scene_id,group,label,experiment_name,iteration,method,psnr,ssim,lpips,gaussian_count,estimated_elapsed_sec
office_0,extension,prior_50k_30000,gaussian_direct_surface_rgb_prior_50k_30000,1000,ours_1000,29.111112594604492,0.9426651000976562,0.17438983917236328,202330,9.59679
office_0,extension,prior_50k_30000,gaussian_direct_surface_rgb_prior_50k_30000,2000,ours_2000,33.296939849853516,0.9643272757530212,0.10045785456895828,245882,19.193579
office_0,extension,prior_50k_30000,gaussian_direct_surface_rgb_prior_50k_30000,3000,ours_3000,36.88847732543945,0.973846435546875,0.0780574381351471,260945,28.790369
office_0,extension,prior_50k_30000,gaussian_direct_surface_rgb_prior_50k_30000,5000,ours_5000,39.45526123046875,0.9787812829017639,0.060624510049819946,250688,47.983948
office_0,extension,prior_50k_30000,gaussian_direct_surface_rgb_prior_50k_30000,7000,ours_7000,41.583988189697266,0.9841367602348328,0.0464019775390625,245519,67.177527
office_0,extension,prior_50k_30000,gaussian_direct_surface_rgb_prior_50k_30000,10000,ours_10000,42.65498733520508,0.9870622754096985,0.0369262620806694,241667,95.967896
office_0,extension,prior_50k_30000,gaussian_direct_surface_rgb_prior_50k_30000,15000,ours_15000,44.82908630371094,0.9902476668357849,0.025485113263130188,238276,143.951843
office_0,extension,prior_50k_30000,gaussian_direct_surface_rgb_prior_50k_30000,20000,ours_20000,45.46942138671875,0.9911865592002869,0.023345977067947388,238276,191.935791
office_0,extension,prior_50k_30000,gaussian_direct_surface_rgb_prior_50k_30000,25000,ours_25000,45.910892486572266,0.9918351769447327,0.02149750292301178,238276,239.919739
office_0,extension,prior_50k_30000,gaussian_direct_surface_rgb_prior_50k_30000,30000,ours_30000,46.53386306762695,0.9923827648162842,0.01954270713031292,238276,287.903687
room_0,extension,prior_75k_30000,gaussian_direct_surface_rgb_prior_75k_30000,0,ours_0,11.219878613948822,0.5491658081300557,0.5967760812491179,175000,0.0
room_0,extension,prior_75k_30000,gaussian_direct_surface_rgb_prior_75k_30000,500,ours_500,32.54080581665039,0.9542939066886902,0.23031993210315704,175000,5.122421
room_0,extension,prior_75k_30000,gaussian_direct_surface_rgb_prior_75k_30000,1000,ours_1000,36.77766799926758,0.9710984230041504,0.14335916936397552,229625,10.244843
room_0,extension,prior_75k_30000,gaussian_direct_surface_rgb_prior_75k_30000,2000,ours_2000,40.86283874511719,0.9820159077644348,0.07727129757404327,257817,20.489686
room_0,extension,prior_75k_30000,gaussian_direct_surface_rgb_prior_75k_30000,3000,ours_3000,42.701446533203125,0.98626708984375,0.054855942726135254,271487,30.734529
room_0,extension,prior_75k_30000,gaussian_direct_surface_rgb_prior_75k_30000,5000,ours_5000,45.06367874145508,0.9901070594787598,0.037218011915683746,254102,51.224215
room_0,extension,prior_75k_30000,gaussian_direct_surface_rgb_prior_75k_30000,7000,ours_7000,44.85284423828125,0.9908132553100586,0.033939529210329056,247320,71.7139
room_0,extension,prior_75k_30000,gaussian_direct_surface_rgb_prior_75k_30000,10000,ours_10000,44.80662155151367,0.9916284084320068,0.028102092444896698,241755,102.448429
room_0,extension,prior_75k_30000,gaussian_direct_surface_rgb_prior_75k_30000,15000,ours_15000,46.61141586303711,0.99273282289505,0.023699479177594185,235726,153.672644
room_0,extension,prior_75k_30000,gaussian_direct_surface_rgb_prior_75k_30000,20000,ours_20000,47.79304122924805,0.9935994744300842,0.0198676735162735,235726,204.896858
room_0,extension,prior_75k_30000,gaussian_direct_surface_rgb_prior_75k_30000,25000,ours_25000,47.801422119140625,0.9937098622322083,0.01917257346212864,235726,256.121073
room_0,extension,prior_75k_30000,gaussian_direct_surface_rgb_prior_75k_30000,30000,ours_30000,48.292572021484375,0.9939301609992981,0.018091153353452682,235726,307.345287
office_0,extension,prior_75k_30000,gaussian_direct_surface_rgb_prior_75k_30000,0,ours_0,12.987667366862297,0.5894184065982699,0.5606927098706365,175000,0.0
office_0,extension,prior_75k_30000,gaussian_direct_surface_rgb_prior_75k_30000,500,ours_500,25.613473892211914,0.9249120354652405,0.23639069497585297,175000,4.95624
office_0,extension,prior_75k_30000,gaussian_direct_surface_rgb_prior_75k_30000,1000,ours_1000,25.877357482910156,0.9302143454551697,0.18629342317581177,227900,9.912481
office_0,extension,prior_75k_30000,gaussian_direct_surface_rgb_prior_75k_30000,2000,ours_2000,33.748722076416016,0.9650581479072571,0.09272398799657822,273543,19.824961
office_0,extension,prior_75k_30000,gaussian_direct_surface_rgb_prior_75k_30000,3000,ours_3000,36.96194076538086,0.973609983921051,0.07448343932628632,290666,29.737442
office_0,extension,prior_75k_30000,gaussian_direct_surface_rgb_prior_75k_30000,5000,ours_5000,38.10210037231445,0.9725063443183899,0.07256452739238739,267767,49.562404
office_0,extension,prior_75k_30000,gaussian_direct_surface_rgb_prior_75k_30000,7000,ours_7000,41.394222259521484,0.9831685423851013,0.045946527272462845,258853,69.387365
office_0,extension,prior_75k_30000,gaussian_direct_surface_rgb_prior_75k_30000,10000,ours_10000,41.984378814697266,0.984647274017334,0.04056831821799278,253600,99.124807
office_0,extension,prior_75k_30000,gaussian_direct_surface_rgb_prior_75k_30000,15000,ours_15000,44.64656448364258,0.9881889224052429,0.029902802780270576,249957,148.687211
office_0,extension,prior_75k_30000,gaussian_direct_surface_rgb_prior_75k_30000,20000,ours_20000,45.08754348754883,0.9904126524925232,0.024275684729218483,249957,198.249614
office_0,extension,prior_75k_30000,gaussian_direct_surface_rgb_prior_75k_30000,25000,ours_25000,45.16643142700195,0.9914841055870056,0.021225623786449432,249957,247.812018
office_0,extension,prior_75k_30000,gaussian_direct_surface_rgb_prior_75k_30000,30000,ours_30000,46.318660736083984,0.9920291304588318,0.019660869613289833,249957,297.374421
room_0,extension,prior_100k_geo_30000,gaussian_direct_surface_rgb_prior_100k_geo_30000,0,ours_0,11.216349959373474,0.5491711469367146,0.5964614572003484,200000,0.0
room_0,extension,prior_100k_geo_30000,gaussian_direct_surface_rgb_prior_100k_geo_30000,500,ours_500,33.588523864746094,0.9597722887992859,0.204570472240448,200000,5.111296
room_0,extension,prior_100k_geo_30000,gaussian_direct_surface_rgb_prior_100k_geo_30000,1000,ours_1000,36.868858337402344,0.9703763127326965,0.14373908936977386,240696,10.222591
room_0,extension,prior_100k_geo_30000,gaussian_direct_surface_rgb_prior_100k_geo_30000,2000,ours_2000,42.08473205566406,0.9835681915283203,0.07340094447135925,264404,20.445182
room_0,extension,prior_100k_geo_30000,gaussian_direct_surface_rgb_prior_100k_geo_30000,3000,ours_3000,42.882877349853516,0.9869672656059265,0.05640478804707527,275704,30.667773
room_0,extension,prior_100k_geo_30000,gaussian_direct_surface_rgb_prior_100k_geo_30000,5000,ours_5000,45.2188720703125,0.9899945855140686,0.03870849311351776,252957,51.112955
